15865,21,33012,RENT,5.0,MEDICAL,B,12200,10.99,0.37,N,4,1
22250,23,76000,MORTGAGE,3.0,VENTURE,A,15000,8.49,0.2,N,2,0
26673,22,34000,RENT,1.0,DEBTCONSOLIDATION,D,4000,16.77,0.12,N,3,1
11277,34,54000,RENT,1.0,VENTURE,C,13000,13.11,0.24,N,7,1
9474,24,38000,RENT,2.0,MEDICAL,A,2000,7.88,0.05,N,3,0
12952,28,54000,RENT,0.0,VENTURE,D,20000,14.91,0.37,N,8,1
22330,24,95000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,4800,7.51,0.05,N,4,0
4809,32,45996,MORTGAGE,0.0,EDUCATION,A,6000,7.51,0.13,N,7,1
37096,35,182004,MORTGAGE,1.0,PERSONAL,A,5800,6.62,0.03,N,6,0
46520,24,69743,MORTGAGE,8.0,PERSONAL,E,1500,16.45,0.02,N,4,0
18616,23,46809,RENT,3.0,PERSONAL,B,4000,10.99,0.09,N,2,0
21524,24,51480,RENT,5.0,HOMEIMPROVEMENT,B,8000,11.83,0.16,N,2,0
46121,32,66000,RENT,3.0,PERSONAL,B,2500,11.71,0.04,N,8,0
6383,34,35000,RENT,1.0,MEDICAL,A,8000,7.9,0.23,N,6,0
18089,23,35000,RENT,4.0,EDUCATION,A,7000,7.66,0.2,N,3,0
33586,27,52000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,6000,7.88,0.12,N,7,0
42435,22,72000,RENT,1.0,PERSONAL,A,4350,6.99,0.06,N,4,0
33081,27,15600,RENT,1.0,HOMEIMPROVEMENT,C,5000,13.92,0.32,Y,10,1
32990,24,87000,MORTGAGE,8.0,PERSONAL,B,5000,10.99,0.06,N,2,0
40662,27,38000,MORTGAGE,11.0,PERSONAL,A,10000,7.14,0.26,N,8,0
41565,22,25200,RENT,0.0,HOMEIMPROVEMENT,D,4000,15.7,0.16,Y,4,1
17632,22,30000,OWN,0.0,EDUCATION,A,5000,7.74,0.17,N,4,0
11896,25,45000,RENT,5.0,MEDICAL,A,7000,7.88,0.16,N,3,0
11574,37,45000,RENT,4.0,VENTURE,C,5000,13.79,0.11,N,15,0
30141,31,72600,MORTGAGE,0.0,EDUCATION,A,4500,7.66,0.06,N,6,0
28749,27,115000,MORTGAGE,11.0,MEDICAL,C,5000,13.85,0.04,N,8,0
37539,22,48000,MORTGAGE,5.0,PERSONAL,B,4800,9.99,0.1,N,3,0
11879,37,65000,RENT,5.0,VENTURE,C,15000,14.79,0.23,N,14,0
35907,22,60000,RENT,6.0,EDUCATION,B,7000,11.71,0.12,N,3,0
37054,24,32388,RENT,1.0,MEDICAL,B,6000,10.71,0.19,N,4,0
56093,31,65000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,2000,9.32,0.03,N,10,0
29039,23,71000,MORTGAGE,7.0,EDUCATION,C,5000,12.73,0.07,N,4,1
3405,25,43200,RENT,5.0,EDUCATION,A,10000,7.14,0.23,N,4,0
11144,29,44000,RENT,1.0,PERSONAL,C,6000,12.99,0.14,N,6,1
4796,25,55000,RENT,2.0,MEDICAL,A,6000,8.9,0.11,N,3,0
2618,27,37676,OWN,4.0,PERSONAL,A,7500,7.51,0.2,N,8,0
40661,35,70000,RENT,3.0,DEBTCONSOLIDATION,D,3600,15.28,0.05,Y,8,1
40759,24,55000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,8000,7.14,0.15,N,3,0
38367,27,39000,RENT,1.0,VENTURE,B,5000,11.99,0.13,N,7,0
30077,24,75000,RENT,2.0,HOMEIMPROVEMENT,B,24000,12.18,0.32,N,4,1
21719,29,95000,MORTGAGE,9.0,VENTURE,A,10000,7.49,0.11,N,10,0
3404,27,70000,MORTGAGE,5.0,MEDICAL,A,10000,7.29,0.14,N,9,0
16424,22,40000,MORTGAGE,0.0,MEDICAL,B,4000,11.83,0.1,N,3,0
47485,25,45000,RENT,4.0,MEDICAL,A,5000,6.99,0.11,N,4,0
35581,26,30000,RENT,2.0,DEBTCONSOLIDATION,D,5000,15.31,0.17,N,2,1
51144,38,22800,RENT,0.0,VENTURE,D,7000,14.61,0.31,N,16,1
862,24,56000,MORTGAGE,8.0,PERSONAL,D,15000,15.65,0.27,Y,3,1
5580,25,30000,RENT,5.0,MEDICAL,C,4000,13.79,0.13,N,3,0
37555,30,81000,MORTGAGE,8.0,PERSONAL,C,6000,12.99,0.07,N,7,0
44852,26,72000,MORTGAGE,6.0,EDUCATION,B,15000,9.88,0.21,N,3,0
2366,24,60000,RENT,3.0,EDUCATION,B,5600,10.59,0.09,N,4,0
35347,24,90000,MORTGAGE,8.0,EDUCATION,C,7500,11.66,0.08,N,4,0
221,24,42000,RENT,8.0,DEBTCONSOLIDATION,D,5000,14.91,0.12,N,4,1
45547,34,45000,RENT,3.0,MEDICAL,B,12000,11.36,0.27,N,6,0
5018,25,55000,RENT,3.0,MEDICAL,B,7500,10.59,0.14,N,2,0
728,27,62200,RENT,8.0,PERSONAL,B,15000,12.21,0.24,N,9,0
18944,32,50000,RENT,3.0,DEBTCONSOLIDATION,C,15000,13.22,0.3,N,7,0
6679,28,75000,RENT,2.0,EDUCATION,A,15000,6.03,0.2,N,5,0
37771,27,120000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,10000,10.59,0.08,N,5,0
33325,22,29400,MORTGAGE,5.0,VENTURE,B,2100,12.21,0.07,N,2,0
50949,25,32000,RENT,5.0,MEDICAL,A,8000,7.29,0.25,N,4,0
6273,23,60000,OWN,7.0,PERSONAL,B,15000,12.18,0.25,N,2,0
12601,22,85100,MORTGAGE,6.0,DEBTCONSOLIDATION,A,8000,6.62,0.09,N,2,0
30164,37,66000,RENT,5.0,VENTURE,D,6200,17.58,0.1,N,13,0
5944,34,88000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,13000,17.58,0.15,N,5,0
3004,22,80400,RENT,6.0,MEDICAL,A,6000,5.42,0.07,N,4,0
21772,28,140000,MORTGAGE,11.0,HOMEIMPROVEMENT,E,25000,15.75,0.18,Y,9,0
19892,21,62496,RENT,2.0,EDUCATION,A,17000,6.91,0.27,N,4,0
46624,29,40000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,7000,9.25,0.18,N,9,0
53857,22,60000,RENT,1.0,EDUCATION,C,7000,12.53,0.12,Y,3,0
57211,26,74000,RENT,8.0,VENTURE,B,30000,11.49,0.4,N,4,1
26852,25,70000,RENT,4.0,VENTURE,B,4000,9.99,0.06,N,4,0
53293,22,41500,RENT,2.0,VENTURE,D,7000,15.7,0.17,Y,3,1
8685,29,44100,RENT,7.0,VENTURE,B,13000,10.25,0.29,N,5,0
48959,27,24000,RENT,2.0,VENTURE,C,7000,13.23,0.29,Y,9,0
36966,24,54996,RENT,3.0,VENTURE,B,5000,10.65,0.09,N,3,0
16654,27,68000,RENT,8.0,MEDICAL,B,13000,11.14,0.2,N,9,0
49873,23,45000,RENT,0.0,PERSONAL,B,4000,11.49,0.09,N,3,0
44149,24,50000,RENT,5.0,MEDICAL,B,10800,9.62,0.22,N,2,0
22634,25,45000,RENT,2.0,DEBTCONSOLIDATION,C,1500,12.53,0.03,Y,4,0
49082,28,45000,RENT,0.0,MEDICAL,A,6800,6.17,0.15,N,6,0
17195,24,42000,OWN,8.0,VENTURE,D,10000,16.89,0.24,N,4,0
13169,27,32000,RENT,3.0,EDUCATION,A,4750,6.62,0.15,N,6,1
48943,25,110000,RENT,0.0,VENTURE,A,6000,9.63,0.05,N,2,0
50229,23,25000,RENT,1.0,VENTURE,A,5000,6.91,0.2,N,3,0
36741,58,80000,OWN,0.0,HOMEIMPROVEMENT,D,3200,14.96,0.04,N,28,0
13491,24,65000,RENT,0.0,PERSONAL,A,5000,6.99,0.08,N,2,0
57718,24,44000,RENT,4.0,DEBTCONSOLIDATION,A,14400,7.66,0.32,N,4,1
40831,24,12000,RENT,0.0,PERSONAL,C,1600,13.11,0.15,N,2,0
28307,40,36900,RENT,0.0,EDUCATION,B,1500,10.65,0.04,N,13,0
16072,36,45000,MORTGAGE,4.0,PERSONAL,B,16000,11.12,0.36,N,14,0
21352,23,64000,MORTGAGE,7.0,MEDICAL,A,10200,9.32,0.16,N,2,0
9057,30,99780,MORTGAGE,0.0,HOMEIMPROVEMENT,A,5000,7.51,0.05,N,5,0
7147,25,62500,MORTGAGE,3.0,VENTURE,D,15000,16.77,0.24,N,3,0
44455,21,34000,MORTGAGE,5.0,PERSONAL,A,10000,7.66,0.29,N,4,0
26341,22,50000,RENT,2.0,EDUCATION,C,10000,13.16,0.2,Y,2,0
4468,26,120000,MORTGAGE,10.0,VENTURE,A,16000,7.88,0.13,N,3,0
37953,25,65000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,10000,10.25,0.15,N,3,0
47987,23,75000,RENT,4.0,DEBTCONSOLIDATION,B,10000,11.86,0.13,N,3,0
19160,25,48000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,10000,7.9,0.21,N,3,0
46184,33,120000,MORTGAGE,3.0,PERSONAL,A,20000,6.92,0.17,N,7,0
36706,22,45000,RENT,0.0,EDUCATION,C,10200,14.35,0.22,N,3,0
19873,27,58656,OWN,10.0,EDUCATION,B,15000,11.14,0.26,N,7,0
6691,22,39000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,11000,16.77,0.28,N,4,1
6668,23,40000,RENT,0.0,EDUCATION,B,5000,10.0,0.13,N,4,0
2252,24,50000,RENT,0.0,MEDICAL,C,16000,13.85,0.32,Y,4,1
12585,29,57000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,8000,5.99,0.14,N,6,0
42678,23,82000,RENT,5.0,EDUCATION,A,10000,7.51,0.12,N,3,0
37376,45,34000,RENT,1.0,PERSONAL,B,5000,12.53,0.15,N,11,1
38429,25,65000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,10000,11.99,0.15,N,4,0
10418,34,40000,RENT,0.0,MEDICAL,B,7000,9.91,0.17,N,8,0
38106,24,60000,RENT,1.0,VENTURE,B,10000,10.65,0.17,N,2,0
8913,31,36000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,5000,6.03,0.14,N,5,0
45143,23,55000,MORTGAGE,7.0,MEDICAL,A,7000,7.88,0.13,N,4,0
17414,44,108000,MORTGAGE,4.0,PERSONAL,A,8000,8.9,0.07,N,11,0
25983,23,38004,OWN,5.0,VENTURE,A,10000,7.88,0.26,N,3,0
2146,26,60000,OWN,10.0,VENTURE,B,10000,12.69,0.17,N,4,0
47439,27,48000,RENT,2.0,PERSONAL,C,1000,12.68,0.02,N,10,0
31552,34,54000,RENT,0.0,DEBTCONSOLIDATION,A,20000,6.54,0.37,N,6,1
25002,27,50000,MORTGAGE,3.0,EDUCATION,A,5000,7.74,0.1,N,5,0
11723,30,65000,MORTGAGE,0.0,MEDICAL,A,8500,8.94,0.13,N,7,0
26102,21,120000,MORTGAGE,5.0,EDUCATION,A,20000,6.91,0.17,N,4,0
12242,23,72000,MORTGAGE,7.0,MEDICAL,C,8000,13.22,0.11,N,4,0
40813,29,30000,OWN,1.0,PERSONAL,B,3000,11.89,0.1,N,5,0
15233,31,91000,MORTGAGE,6.0,PERSONAL,A,1000,8.59,0.01,N,8,0
4556,26,70000,MORTGAGE,6.0,PERSONAL,A,12000,6.62,0.17,N,4,0
44079,36,150000,MORTGAGE,2.0,VENTURE,C,12000,13.16,0.08,Y,16,0
30976,23,48000,RENT,0.0,PERSONAL,D,6000,17.58,0.13,N,3,1
18644,24,70000,RENT,3.0,DEBTCONSOLIDATION,A,3000,7.51,0.04,N,3,0
16931,23,130000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,12000,11.12,0.09,N,2,0
53126,27,85000,OWN,4.0,VENTURE,A,8000,6.91,0.09,N,5,0
28130,24,150000,MORTGAGE,8.0,EDUCATION,A,6000,5.79,0.04,N,2,0
3802,28,105000,RENT,4.0,PERSONAL,B,24000,11.49,0.23,N,8,0
31058,38,100000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,6000,6.99,0.06,N,17,0
44269,41,65000,RENT,2.0,MEDICAL,A,3000,8.49,0.05,N,17,0
39605,26,53000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,21250,8.9,0.4,N,3,0
22099,22,50000,RENT,1.0,MEDICAL,C,15000,13.16,0.3,N,4,0
22527,23,77052,RENT,0.0,EDUCATION,B,24250,11.83,0.31,N,4,1
16373,22,30000,RENT,6.0,DEBTCONSOLIDATION,A,5600,6.62,0.19,N,4,0
2634,25,58977,RENT,0.0,HOMEIMPROVEMENT,C,17400,13.49,0.31,N,2,1
5966,28,75000,RENT,2.0,HOMEIMPROVEMENT,B,20000,11.48,0.27,N,5,0
15685,23,80000,MORTGAGE,6.0,EDUCATION,A,15000,8.49,0.19,N,3,0
8125,24,80000,RENT,8.0,VENTURE,A,12000,5.79,0.15,N,2,0
25037,41,170000,MORTGAGE,15.0,HOMEIMPROVEMENT,A,10000,5.79,0.06,N,13,0
5383,27,60000,RENT,3.0,EDUCATION,C,8000,13.61,0.13,Y,7,0
46693,31,120000,MORTGAGE,0.0,EDUCATION,A,8000,8.49,0.07,N,7,0
9778,24,30000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,4000,5.99,0.13,N,3,0
19526,31,39000,RENT,4.0,EDUCATION,C,7000,13.98,0.18,Y,9,0
24088,24,150000,MORTGAGE,8.0,EDUCATION,A,12000,6.91,0.08,N,2,0
57822,30,78000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,15000,13.57,0.19,Y,6,0
45487,28,90000,RENT,2.0,DEBTCONSOLIDATION,C,25000,12.73,0.28,Y,6,1
13318,25,54578,MORTGAGE,9.0,MEDICAL,B,19200,9.99,0.33,N,4,1
51667,37,110004,MORTGAGE,9.0,DEBTCONSOLIDATION,B,15000,11.86,0.14,N,15,0
36798,27,85000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,8000,5.79,0.09,N,9,0
27615,27,30000,MORTGAGE,0.0,DEBTCONSOLIDATION,A,10000,7.51,0.33,N,7,0
23526,27,100000,MORTGAGE,2.0,MEDICAL,A,10000,6.54,0.1,N,6,0
54157,22,60000,RENT,2.0,DEBTCONSOLIDATION,B,10000,10.25,0.17,N,2,0
10515,24,50000,RENT,1.0,DEBTCONSOLIDATION,B,3000,12.42,0.06,N,2,0
53176,45,63900,RENT,8.0,VENTURE,A,8000,6.03,0.13,N,17,0
56928,31,24000,MORTGAGE,2.0,MEDICAL,A,1800,6.62,0.07,N,10,0
43567,22,50000,MORTGAGE,6.0,PERSONAL,B,8000,12.12,0.16,N,3,0
34819,24,24000,OWN,2.0,MEDICAL,A,2500,7.49,0.1,N,3,0
46323,32,46000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,6600,15.23,0.14,Y,8,0
21961,35,60000,RENT,3.0,PERSONAL,B,15000,11.36,0.25,N,9,0
39091,42,38004,RENT,2.0,MEDICAL,D,10000,14.96,0.26,N,15,1
25728,25,48000,MORTGAGE,7.0,EDUCATION,D,10000,16.29,0.21,Y,3,0
9120,25,98000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,6000,11.99,0.06,N,3,0
19086,22,86000,MORTGAGE,5.0,EDUCATION,A,3600,5.99,0.04,N,2,0
8318,21,35000,RENT,5.0,DEBTCONSOLIDATION,A,10000,6.03,0.29,N,2,0
25975,27,54516,RENT,6.0,VENTURE,D,5000,15.7,0.09,N,10,0
45958,24,80000,RENT,4.0,PERSONAL,B,5000,11.89,0.06,N,4,0
55836,24,47000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,4000,9.32,0.08,N,2,0
30299,26,54000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,5500,7.51,0.1,N,2,0
45575,24,55000,RENT,8.0,EDUCATION,C,2000,13.48,0.04,Y,4,0
38074,31,85000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,14000,8.9,0.16,N,8,0
15286,31,70000,RENT,4.0,EDUCATION,C,2000,14.79,0.03,N,8,0
26505,22,53000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,7000,7.14,0.13,N,3,0
6188,22,75000,RENT,3.0,HOMEIMPROVEMENT,B,15000,11.71,0.2,N,3,1
54385,24,111239,MORTGAGE,4.0,VENTURE,A,18000,7.9,0.17,N,2,0
42452,41,54000,MORTGAGE,6.0,MEDICAL,A,10000,6.03,0.18,N,14,0
58552,54,60000,RENT,4.0,PERSONAL,B,8000,10.37,0.13,N,20,0
48358,22,73000,RENT,7.0,HOMEIMPROVEMENT,A,12000,7.49,0.16,N,2,1
32794,21,70000,RENT,5.0,EDUCATION,A,8000,7.51,0.11,N,2,0
37929,24,78000,RENT,1.0,DEBTCONSOLIDATION,B,9600,11.26,0.12,N,4,0
10730,33,55000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,5000,7.88,0.09,N,5,0
9806,22,29244,RENT,1.0,VENTURE,D,12000,13.3,0.41,Y,2,1
41647,31,97500,RENT,0.0,PERSONAL,B,24000,10.99,0.25,N,9,0
23705,25,70360,RENT,6.0,MEDICAL,A,10000,8.94,0.14,N,2,0
41339,23,62217,RENT,0.0,EDUCATION,A,5500,7.51,0.09,N,3,0
48596,28,40000,MORTGAGE,4.0,VENTURE,B,4000,11.11,0.1,N,8,0
45217,41,41784,RENT,3.0,MEDICAL,C,11500,13.11,0.28,N,14,0
28984,22,36000,RENT,1.0,EDUCATION,C,6000,13.22,0.17,N,4,0
8334,41,43000,RENT,3.0,PERSONAL,D,6500,16.49,0.15,N,12,0
15107,22,80000,MORTGAGE,6.0,MEDICAL,B,16000,9.99,0.2,N,4,0
30729,26,40000,RENT,2.0,PERSONAL,C,10000,13.49,0.25,Y,4,0
29439,24,63582,MORTGAGE,1.0,HOMEIMPROVEMENT,C,12000,13.85,0.2,N,5,1
51260,26,85000,RENT,0.0,EDUCATION,B,20000,10.25,0.24,N,3,0
57750,24,93200,MORTGAGE,8.0,PERSONAL,D,25000,15.33,0.27,Y,3,0
14670,23,200000,RENT,2.0,EDUCATION,B,6000,12.18,0.03,N,3,0
52404,30,42000,RENT,4.0,VENTURE,B,12000,10.36,0.29,N,9,0
10679,33,120000,MORTGAGE,2.0,MEDICAL,A,17000,6.54,0.15,N,9,0
46537,22,50000,MORTGAGE,5.0,VENTURE,B,6000,11.89,0.12,N,4,0
39400,27,50000,RENT,5.0,PERSONAL,A,15000,7.49,0.3,N,6,0
11473,26,52000,OWN,3.0,EDUCATION,C,16000,13.98,0.31,Y,2,0
45732,37,42000,RENT,7.0,VENTURE,C,2500,13.06,0.06,N,11,0
38344,23,45000,MORTGAGE,7.0,EDUCATION,B,10000,12.42,0.22,N,2,0
45868,25,126000,RENT,4.0,VENTURE,A,7000,6.92,0.06,N,2,0
38033,53,60000,RENT,0.0,PERSONAL,B,3000,11.71,0.05,N,30,0
11342,25,46000,RENT,4.0,DEBTCONSOLIDATION,C,8000,13.79,0.17,Y,2,0
22307,26,92500,RENT,3.0,EDUCATION,B,12000,11.71,0.13,N,4,0
42008,22,97000,MORTGAGE,6.0,VENTURE,B,25000,10.99,0.26,N,4,0
44016,33,75000,MORTGAGE,1.0,EDUCATION,A,12500,6.03,0.16,N,10,0
5906,30,70000,MORTGAGE,14.0,VENTURE,A,6000,9.63,0.09,N,7,0
30944,30,120000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,10000,15.62,0.08,Y,10,0
1571,24,96000,MORTGAGE,8.0,MEDICAL,A,6000,7.14,0.06,N,3,0
10270,24,40000,RENT,0.0,MEDICAL,A,5000,6.17,0.13,N,2,0
29492,38,50000,MORTGAGE,6.0,MEDICAL,C,6000,13.49,0.12,Y,11,0
15564,31,39000,RENT,7.0,EDUCATION,A,5000,8.49,0.13,N,9,0
58390,26,39000,RENT,2.0,MEDICAL,A,3000,7.29,0.08,N,3,1
2562,30,125000,MORTGAGE,9.0,EDUCATION,A,6000,7.88,0.05,N,10,0
17069,24,38400,MORTGAGE,5.0,DEBTCONSOLIDATION,A,6000,7.14,0.16,N,4,0
27734,25,120000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,10000,5.42,0.08,N,4,0
22204,22,115000,MORTGAGE,3.0,EDUCATION,C,14000,12.84,0.12,N,2,0
15341,28,60000,RENT,3.0,PERSONAL,B,4000,10.0,0.07,N,5,0
1551,34,30000,RENT,2.0,PERSONAL,C,8875,13.72,0.31,N,10,1
918,26,60000,MORTGAGE,4.0,MEDICAL,A,4800,6.54,0.08,N,3,0
19817,26,75852,MORTGAGE,0.0,DEBTCONSOLIDATION,B,3000,9.99,0.04,N,3,0
49146,22,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,14000,10.99,0.23,N,3,0
31334,29,60000,RENT,4.0,MEDICAL,B,5000,11.71,0.08,N,10,0
51026,26,24000,RENT,9.0,EDUCATION,B,6000,11.49,0.25,N,2,0
16823,24,28500,RENT,4.0,VENTURE,B,3000,11.14,0.11,N,3,0
17994,30,28000,RENT,4.0,EDUCATION,A,7000,6.62,0.24,N,5,0
23993,24,35004,RENT,1.0,DEBTCONSOLIDATION,A,7000,7.88,0.21,N,3,0
478,23,65000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,10000,10.99,0.15,N,3,0
29288,23,156600,RENT,7.0,EDUCATION,A,25000,7.9,0.16,N,4,0
33734,21,80000,RENT,2.0,EDUCATION,B,15000,12.18,0.19,N,4,0
46673,33,45336,RENT,3.0,MEDICAL,D,16750,14.96,0.37,Y,6,1
16840,27,35000,RENT,4.0,PERSONAL,B,10000,11.71,0.29,N,8,0
55449,22,110000,RENT,6.0,EDUCATION,A,13500,7.49,0.11,N,2,0
6829,27,42000,OWN,11.0,VENTURE,C,1900,13.23,0.05,N,9,0
49891,46,50000,MORTGAGE,5.0,PERSONAL,C,10000,15.96,0.2,N,17,0
11453,24,69996,MORTGAGE,8.0,VENTURE,B,4800,11.86,0.07,N,4,0
35649,24,50433,RENT,6.0,PERSONAL,B,4200,10.71,0.08,N,4,0
8488,37,30000,RENT,1.0,VENTURE,B,6000,10.99,0.2,N,12,0
21766,25,132000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,10000,7.88,0.08,N,3,0
52098,23,45000,RENT,0.0,PERSONAL,A,5000,6.91,0.11,N,4,0
2921,22,70000,RENT,3.0,PERSONAL,B,25000,11.86,0.36,N,2,1
53639,24,54000,OWN,4.0,HOMEIMPROVEMENT,C,11200,13.61,0.21,N,3,0
52653,23,90000,RENT,0.0,DEBTCONSOLIDATION,A,10000,7.88,0.11,N,4,0
53063,27,48000,RENT,3.0,MEDICAL,A,3500,6.99,0.07,N,8,0
240,22,55000,MORTGAGE,6.0,MEDICAL,A,6800,6.99,0.12,N,4,0
35228,26,48000,RENT,0.0,MEDICAL,B,1500,11.14,0.03,N,3,0
39543,21,50000,RENT,0.0,EDUCATION,A,5000,6.54,0.1,N,4,0
47399,24,54000,RENT,2.0,DEBTCONSOLIDATION,A,3200,6.62,0.06,N,2,0
2006,24,90000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,12000,7.51,0.13,N,3,0
12012,24,24000,RENT,2.0,PERSONAL,A,3500,5.99,0.15,N,3,0
49183,40,19200,RENT,4.0,DEBTCONSOLIDATION,C,3000,12.99,0.16,Y,15,0
19583,27,65000,MORTGAGE,4.0,MEDICAL,B,10000,9.99,0.15,N,10,0
12517,29,36000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,3000,7.66,0.08,N,6,0
5373,25,38004,RENT,2.0,DEBTCONSOLIDATION,B,7500,11.11,0.2,N,3,0
57224,25,38400,RENT,0.0,DEBTCONSOLIDATION,A,2200,9.32,0.06,N,2,0
32660,22,64000,RENT,6.0,EDUCATION,B,12000,10.74,0.19,N,4,1
40074,35,72000,MORTGAGE,17.0,MEDICAL,B,10000,10.59,0.14,N,9,0
45486,24,50000,MORTGAGE,8.0,VENTURE,A,12000,7.88,0.24,N,3,0
39423,25,34000,RENT,2.0,VENTURE,D,10000,15.58,0.29,Y,2,1
42336,37,75000,OWN,3.0,VENTURE,C,6400,13.47,0.09,N,13,0
52972,22,30000,RENT,0.0,PERSONAL,B,8000,10.65,0.27,N,2,0
38264,26,30000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,4300,16.49,0.14,N,3,1
29017,26,71400,MORTGAGE,10.0,PERSONAL,D,6000,17.58,0.08,Y,4,1
49112,51,54000,RENT,21.0,VENTURE,D,6000,16.29,0.11,Y,23,1
5765,26,36000,RENT,10.0,DEBTCONSOLIDATION,C,10000,12.99,0.28,N,2,1
28388,28,38000,RENT,2.0,EDUCATION,A,12000,5.42,0.32,N,6,1
27987,28,60000,RENT,12.0,HOMEIMPROVEMENT,C,12000,13.57,0.2,Y,9,0
21542,24,90000,MORTGAGE,8.0,VENTURE,A,3000,6.62,0.03,N,3,0
41033,28,33600,MORTGAGE,12.0,PERSONAL,A,10000,5.42,0.3,N,9,0
5403,29,50000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,15000,11.71,0.3,N,7,0
3083,55,70000,RENT,2.0,PERSONAL,C,20000,12.53,0.29,Y,21,0
17569,27,75000,RENT,11.0,MEDICAL,B,10000,12.69,0.13,N,8,0
2052,32,64700,RENT,3.0,MEDICAL,B,20000,12.53,0.31,N,5,1
27055,29,150000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,8000,7.9,0.05,N,6,0
3615,23,72000,MORTGAGE,3.0,EDUCATION,B,15000,11.86,0.21,N,4,0
9435,22,62900,RENT,2.0,MEDICAL,D,16000,14.96,0.22,N,3,1
57097,23,38000,RENT,6.0,EDUCATION,B,8400,11.71,0.22,N,3,0
42432,22,70000,RENT,4.0,MEDICAL,C,8400,13.61,0.12,N,3,0
8672,52,170000,MORTGAGE,4.0,PERSONAL,D,20000,15.58,0.12,N,30,1
48220,29,120000,MORTGAGE,12.0,EDUCATION,A,6000,8.9,0.05,N,9,0
3208,26,45996,RENT,2.0,DEBTCONSOLIDATION,B,17600,12.53,0.4,N,4,1
15526,23,40000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,12000,11.86,0.3,N,3,0
49118,26,54000,RENT,4.0,EDUCATION,A,4500,7.49,0.08,N,2,0
42726,21,36000,RENT,5.0,EDUCATION,C,8000,13.49,0.22,N,3,0
19189,23,84000,MORTGAGE,7.0,EDUCATION,C,7200,12.68,0.08,N,2,0
8083,29,70000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,12000,11.89,0.17,N,9,0
50132,28,125000,MORTGAGE,7.0,HOMEIMPROVEMENT,D,8500,14.59,0.07,N,10,0
45741,39,55000,MORTGAGE,8.0,PERSONAL,B,12000,10.65,0.22,N,13,0
25517,33,55000,OWN,7.0,HOMEIMPROVEMENT,B,14400,11.14,0.27,N,9,0
19711,22,32400,RENT,1.0,PERSONAL,C,4000,15.96,0.12,N,2,1
31896,25,60000,MORTGAGE,1.0,EDUCATION,C,8000,14.65,0.13,Y,2,0
50988,38,82000,RENT,2.0,HOMEIMPROVEMENT,B,5000,11.99,0.06,N,12,0
30903,54,50000,RENT,0.0,PERSONAL,C,7600,13.47,0.16,N,19,0
39096,27,63000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,20000,12.21,0.32,N,9,0
22766,22,35100,RENT,0.0,EDUCATION,B,2400,10.65,0.07,N,2,0
56434,23,97000,MORTGAGE,4.0,EDUCATION,B,14000,10.25,0.14,N,4,0
30778,24,25000,RENT,0.0,MEDICAL,C,4300,12.99,0.16,N,4,0
10674,26,65000,RENT,2.0,VENTURE,B,4000,10.99,0.06,N,3,0
31609,28,66920,RENT,12.0,DEBTCONSOLIDATION,C,5000,14.26,0.07,Y,6,0
49280,33,33996,MORTGAGE,3.0,PERSONAL,C,10000,13.8,0.29,Y,8,0
51540,24,33996,RENT,8.0,DEBTCONSOLIDATION,D,8000,14.96,0.24,Y,3,1
